"","id","und1","und2","pivot","flip","cega.start","entry.level","entry.risk","entry.sd","entry.fast.signal","entry.slow.signal","start.date","end.date","exp.n","past.n","cega","realized","implied","cor.mark","pnl"
"97","CHFAUD/CADAUD","AUDCHF","AUDCAD","CADCHF",FALSE,-1.99514021607211,0.552099198981461,-1.88533630163419,0.174818397720935,-1.93734596128821,-1.74091924334111,2011-09-07,2011-12-07,65,65,0,0.499581508320783,0.433293356494802,0.498561690600384,0.106814836039385
"98","CHFAUD/EURAUD","AUDCHF","EURAUD","EURCHF",TRUE,-1.30566068935672,0.825402430028417,-1.28876527831777,0.182606077085965,-2.35332484905952,-2.63467567434345,2011-09-07,2011-12-07,65,65,0,0.854709308012814,0.696129246416257,0.852269614757483,-0.0350794269344264
"99","JPYAUD/GBPAUD","AUDJPY","GBPAUD","GBPJPY",TRUE,1.46539375618059,0.617995996988646,1.18815709960589,0.15,1.68224036043189,1.51475651526207,2011-09-07,2011-12-07,65,65,0,0.8313494059724,0.701247105832227,0.82934783212409,0.309713659564789
"100","CHFCAD/EURCAD","CADCHF","EURCAD","EURCHF",TRUE,-0.891669554677781,0.754403704641077,-0.827611432934796,0.171709479469965,-2.47726124795123,-3.06434406417975,2011-09-07,2011-12-07,65,65,0,0.829474486796062,0.656741963981463,0.826817063368145,-0.064568787328887
"101","JPYCAD/GBPCAD","CADJPY","GBPCAD","GBPJPY",TRUE,1.41128239479088,0.521190794177318,1.14428302280342,0.15,1.63642669441248,1.36962461942216,2011-09-07,2011-12-07,65,65,0,0.641110391105699,0.528211022104119,0.639373477736444,0.166789140676136
"102","USDCAD/GBPCAD","USDCAD","GBPCAD","GBPUSD",FALSE,0.284518207212229,0.40801110364211,0.230690438280186,0.15,2.09934845209074,2.99505541430088,2011-09-07,2011-12-07,65,65,0,0.768872325096437,0.49727592055147,0.764693918872668,0.101482755132809
"1011","CHFUSD/CADUSD","USDCHF","USDCAD","CADCHF",FALSE,-2.75398319808729e-17,0.545726620137666,-3.04192035336476e-17,0.204342301639069,-2.30960372349782,-3.34107839467784,2011-09-13,2011-12-13,65,65,0,0.666426638474575,0.581862155523151,0.665125646429168,-3.2882291227478e-18
"1021","CHFUSD/EURUSD","USDCHF","EURUSD","EURCHF",TRUE,-3.65626141620375e-17,0.802845098596137,-4.15062194365035e-17,0.210013719525716,-2.55026063731868,-3.36330369301859,2011-09-13,2011-12-13,65,65,0,0.897143869542276,0.795303458724553,0.895577093991234,-3.3905241681068e-18
"103","JPYUSD/CADUSD","USDJPY","USDCAD","CADJPY",FALSE,1.75006510805419,0.0151250019444952,2.01973925348236,0.213507349054963,1.43020708418702,1.00942243538502,2011-09-13,2011-12-13,65,65,0,0.10349737035031,0.156760138267852,0.104316797549041,0.156091449412217
"104","JPYUSD/GBPUSD","USDJPY","GBPUSD","GBPJPY",TRUE,0.24297396631159,0.191339012339579,0.245083636883323,0.186606299891693,1.46472434935358,1.0897278391583,2011-09-13,2011-12-13,65,65,0,0.0613008510527545,0.300243395536094,0.064976890198652,-0.0307027060081307
"105","USDCHF/AUDCHF","USDCHF","AUDCHF","AUDUSD",FALSE,0.0348220296282214,0.502969810329433,0.0425973118778702,0.226307966007222,1.64045756409794,2.12336618804639,2011-09-13,2011-12-13,65,65,0,-0.0588576451662489,0.393532119088935,-0.0518978026392461,-0.0193216164585358
"106","GBPCHF/AUDCHF","GBPCHF","AUDCHF","GBPAUD",FALSE,0.0354659381302176,0.531242981318674,0.0324820114621769,0.169435025190629,2.17132615321262,3.04679312402509,2011-09-13,2011-12-13,65,65,0,0.337213396334223,0.505668156351429,0.339805008026795,-0.00678952731654404
"107","USDJPY/CHFJPY","USDJPY","CHFJPY","USDCHF",FALSE,-0.113352977388333,0.422358898963421,-0.115070882413218,0.187803741347833,-2.86509703776073,-2.90151776385911,2011-09-13,2011-12-13,65,65,0,0.334864857430234,0.225111903460088,0.333176350446078,0.0101091074055204
"108","USDJPY/EURJPY","USDJPY","EURJPY","EURUSD",FALSE,-0.185596834343993,0.45345820200955,-0.150483919738372,0.15,-1.82548412491481,-0.973418454371029,2011-09-13,2011-12-13,65,65,0,0.289797909847118,0.289608899284492,0.289795001992308,0.0303753718218078
"109","CHFJPY/EURJPY","CHFJPY","EURJPY","EURCHF",FALSE,-2.03810234550726e-17,0.834200850955558,-2.39424850361167e-17,0.217327640167117,-3.48161139942945,-4.05047739970007,2011-09-13,2011-12-13,65,65,0,0.900629577180563,0.782706642762786,0.89881537818952,-1.31691019509381e-18
"110","CHFJPY/CADJPY","CHFJPY","CADJPY","CADCHF",FALSE,-8.01336576665871e-17,0.661596498657477,-9.46080508246016e-17,0.21841620502803,-3.52986776151621,-3.94733270425106,2011-09-13,2011-12-13,65,65,0,0.70109384903509,0.592503122106964,0.699423222466965,-3.0311937363981e-18
"111","GBPJPY/EURJPY","GBPJPY","EURJPY","EURGBP",FALSE,-1.30930191743523,0.720176775612822,-1.06159614927181,0.15,-1.60950228545186,-0.501924197968692,2011-09-13,2011-12-13,65,65,0,0.750896486097781,0.775419357726246,0.751273761045911,-0.0407153426539988
"112","GBPJPY/CADJPY","GBPJPY","CADJPY","GBPCAD",FALSE,-0.867415802046883,0.699165952181541,-0.703310109767743,0.15,-2.50975140613256,-1.20459927398511,2011-09-13,2011-12-13,65,65,0,0.755197316677422,0.683737767298517,0.754097938994669,-0.0476488733995381
"113","CHFGBP/CADGBP","GBPCHF","GBPCAD","CADCHF",FALSE,-8.04227605277874e-17,0.347755640174011,-8.14371927539334e-17,0.187333542900112,-2.08266091548355,-2.62599452462848,2011-09-13,2011-12-13,65,65,0,0.328942290268346,0.31912930474334,0.328791321260269,1.52516287857241e-18
"114","CHFGBP/EURGBP","GBPCHF","EURGBP","EURCHF",TRUE,-1.36081121473897e-16,0.680631396796944,-1.77712535314835e-16,0.241597208173736,-2.31023061503711,-2.74227821504063,2011-09-13,2011-12-13,65,65,0,0.773974078149816,0.595980976398785,0.771235722738262,-1.23295382844811e-17
"115","CHFEUR/CADEUR","EURCHF","EURCAD","CADCHF",FALSE,-5.73945245710029e-17,0.261120590758183,-7.00357485853721e-17,0.225746507792136,-1.56746940626806,-1.30021389847278,2011-09-13,2011-12-13,65,65,0,-0.0200382813378557,0.209816694440236,-0.0165020509412697,1.5934019530486e-17
"116","AUDEUR/CADEUR","EURAUD","EURCAD","AUDCAD",FALSE,-1.46226033229101,0.684652500796344,-1.18561648564136,0.15,-1.69441415578372,-1.3580851197315,2011-09-13,2011-12-13,65,65,0,0.582766258328365,0.614067179105359,0.583247810955703,0.148280055462243
"117","CHFAUD/CADAUD","AUDCHF","AUDCAD","CADCHF",FALSE,-1.79173217018461e-16,0.530222395437818,-1.67589014152508e-16,0.173039074333411,-1.70151346910236,-1.56018802696729,2011-09-13,2011-12-13,65,65,0,0.460446441294134,0.451883878527001,0.460314709559255,1.25255849731781e-17
"118","CHFAUD/EURAUD","AUDCHF","EURAUD","EURCHF",TRUE,-1.26759216614365e-16,0.792981320705627,-1.2629189536796e-16,0.184317963356874,-2.04282550792966,-2.31397646591525,2011-09-13,2011-12-13,65,65,0,0.853016483328774,0.727833080298216,0.851090584820611,-7.36588479725258e-18
"119","JPYAUD/GBPAUD","AUDJPY","GBPAUD","GBPJPY",TRUE,0.0441804868328274,0.600694411954694,0.0358220163509412,0.15,1.85883329697447,1.81400101858394,2011-09-13,2011-12-13,65,65,0,0.831799462846655,0.71494055669747,0.830001633521283,0.0101309046830949
"120","CHFCAD/JPYCAD","CADCHF","CADJPY","CHFJPY",FALSE,3.06522011994061,0.305339354859085,2.48531361076266,0.15,2.02868270085672,3.51663018011403,2011-09-13,2011-12-13,65,65,0,0.436608096075629,0.386927544379335,0.435843779895686,0.400024789363471
"121","CHFCAD/EURCAD","CADCHF","EURCAD","EURCHF",TRUE,-7.90473670420783e-17,0.720701949578533,-7.46360746946472e-17,0.174675948550692,-2.1925723836308,-2.69338762041088,2011-09-13,2011-12-13,65,65,0,0.837604883815172,0.679850013391662,0.835177885808656,-9.04902134866809e-18
"122","JPYCAD/GBPCAD","CADJPY","GBPCAD","GBPJPY",TRUE,0.104609339551692,0.443964430524575,0.0848183834202907,0.15,2.03944285029437,2.22932485154643,2011-09-13,2011-12-13,65,65,0,0.659991904151793,0.555835572691514,0.658389499052404,0.0224308648020224
"123","USDCAD/GBPCAD","USDCAD","GBPCAD","GBPUSD",FALSE,0.120702578166215,0.43457770018824,0.0978669552699039,0.15,2.24436884433369,2.89052212683259,2011-09-13,2011-12-13,65,65,0,0.768342338236101,0.541427103499452,0.764851334624768,0.0398648791768149
"1221","JPYCHF/EURCHF","CHFJPY","EURCHF","EURJPY",TRUE,0.00800119787506544,0.16727781955297,0.0115676696594036,0.267462312569312,2.67188457203536,3.03484703502365,2011-09-19,2011-12-19,65,65,0,0.508330145446595,0.267235736331238,0.504621000690975,0.00269914954408922
"1231","JPYCHF/AUDCHF","CHFJPY","AUDCHF","AUDJPY",TRUE,0.566573356138405,0.419276898682447,1.02884934282298,0.335944368650747,1.3521449862689,1.51823359836772,2011-09-19,2011-12-19,65,65,0,-0.034859396934246,0.279895795230766,-0.0300170093624766,-0.254557957373552
"124","GBPJPY/EURJPY","GBPJPY","EURJPY","EURGBP",FALSE,-0.156056820164452,0.74438030994897,-0.126532556890096,0.15,-1.72496242168803,-1.08714549284589,2011-09-19,2011-12-19,65,65,0,0.75770761590366,0.726717901367491,0.757230851064642,-0.0020054145839044
"125","USDGBP/AUDGBP","GBPUSD","GBPAUD","AUDUSD",FALSE,-0.196669542563621,0.200530773189165,-0.159461791267801,0.15,-1.95785252549545,-1.95972809778244,2011-09-19,2011-12-19,65,65,0,-0.504963422083163,0.0638820687470298,-0.496211952993468,0.137028073242869
"126","CHFCAD/USDCAD","CADCHF","USDCAD","USDCHF",TRUE,1.27937413742945,0.131238224508328,1.03733038169956,0.15,1.31962171021128,3.37091754570584,2011-09-19,2011-12-19,65,65,0,0.355033557311351,0.249637608946893,0.353412081182667,0.284243486242107
"127","USDCAD/GBPCAD","USDCAD","GBPCAD","GBPUSD",FALSE,0.235740482678168,0.450644031683838,0.191140931901218,0.15,2.49973034069309,2.96509497688037,2011-09-19,2011-12-19,65,65,0,0.755961553125745,0.533462179479711,0.752538485838883,0.0711687443403725
"128","USDGBP/AUDGBP","GBPUSD","GBPAUD","AUDUSD",FALSE,-0.511293316054235,0.0681296960827367,-0.414562148152083,0.15,-2.53394208199448,-1.89906206988326,2011-09-23,2011-12-23,65,65,0,-0.482917103990204,0.0393464185720952,-0.474882280566169,0.277638394197984
"129","USDGBP/CADGBP","GBPUSD","GBPCAD","USDCAD",FALSE,-0.0122920628298154,0.377294349516227,-0.00996653742958009,0.15,-1.7897887872827,-1.53099661894118,2011-09-23,2011-12-23,65,65,0,-0.026924617724588,0.391994255678329,-0.0204797119799278,0.00488946375598161
"130","JPYGBP/AUDGBP","GBPJPY","GBPAUD","AUDJPY",FALSE,-0.944667123924679,0.123545427517787,-1.23687438284796,0.242224753070921,-1.69615040748652,-1.28403785877056,2011-09-23,2011-12-23,65,65,0,-0.231113180464044,0.0872351973684211,-0.226215513112775,0.330407661846663
"131","JPYAUD/EURAUD","AUDJPY","EURAUD","EURJPY",TRUE,1.44482353044017,0.491655982880207,1.31395563008474,0.168243239706666,1.85320415683012,1.31798091296702,2011-09-23,2011-12-23,65,65,0,0.749514913876032,0.549536862757676,0.746438328474211,0.368115528054957
"132","JPYCAD/EURCAD","CADJPY","EURCAD","EURJPY",TRUE,2.71798517539228,0.341471890804865,2.20377176383158,0.15,1.68529269058309,1.11599070001132,2011-09-23,2011-12-23,65,65,0,0.489848801559531,0.373613433582396,0.488060565129113,0.398425843693715
"133","USDCAD/AUDCAD","USDCAD","AUDCAD","AUDUSD",FALSE,-1.03823682880312,-0.0640940951439193,-1.00681643508703,0.179401303559828,-1.45295553465821,-0.986399287759283,2011-09-23,2011-12-23,65,65,0,-0.23550905774319,-0.0803474492597995,-0.233121956074214,0.175490950311643
"134","EURCAD/AUDCAD","EURCAD","AUDCAD","EURAUD",FALSE,-1.36814935036625,0.363588829261057,-1.28016854875076,0.173103310289547,-1.79539972642729,-1.38138939161875,2011-09-23,2011-12-23,65,65,0,0.448723451963758,0.355842885771937,0.447294520176191,-0.114521886647499
"1331","CHFUSD/CADUSD","USDCHF","USDCAD","CADCHF",FALSE,-0.541570827219903,0.595078257843579,-0.606643740074399,0.207228835589021,-1.86276211176807,-3.05372978155383,2011-09-29,2011-12-29,65,65,0,0.668490381736008,0.625645782019704,0.667831234048065,-0.039400889505773
"1341","JPYCHF/AUDCHF","CHFJPY","AUDCHF","AUDJPY",TRUE,0.0656359457245206,0.231327311380154,0.121786830226197,0.343265619823764,1.48272897992424,1.86791635343351,2011-09-29,2011-12-29,65,65,0,0.0537234255607141,0.307902203913633,0.0576338683046052,-0.0114005334024118
"135","USDCHF/AUDCHF","USDCHF","AUDCHF","AUDUSD",FALSE,0.108274840423155,0.339177673771688,0.138115365399645,0.235985964043683,1.78297673407503,2.54289559003679,2011-09-29,2011-12-29,65,65,0,0.0256584218998078,0.364874037376315,0.0308771236763694,-0.0333811928639416
"136","CHFJPY/CADJPY","CHFJPY","CADJPY","CADCHF",FALSE,-0.21345426360746,0.648722164488831,-0.266429904622967,0.23091378697355,-2.04393177938909,-2.93349345572305,2011-09-29,2011-12-29,65,65,0,0.671376177228149,0.609980167687605,0.670431623235217,-0.00463397653002646
"137","CHFGBP/CADGBP","GBPCHF","GBPCAD","CADCHF",FALSE,-0.297584530752568,0.340225532525469,-0.305549464916966,0.189951577344048,-1.79273771923469,-2.43710874259196,2011-09-29,2011-12-29,65,65,0,0.372385719008542,0.392918986832859,0.372701615436608,-0.009664379893793
"138","JPYGBP/CADGBP","GBPJPY","GBPCAD","CADJPY",FALSE,-1.35179510127562,0.282931450566408,-1.09605008211537,0.15,-1.52743157335384,-1.79637289554787,2011-09-29,2011-12-29,65,65,0,0.118927102469443,0.240672052600193,0.120800101702224,0.219168363157812
"139","JPYEUR/CADEUR","EURJPY","EURCAD","CADJPY",FALSE,-0.864454626475499,0.465973361158256,-1.10250593207508,0.235944827162853,-1.53791142090668,-1.05182604918033,2011-09-29,2011-12-29,65,65,0,0.196671381212789,0.417070297011401,0.200062133763537,0.229868190753143
"140","JPYCAD/EURCAD","CADJPY","EURCAD","EURJPY",TRUE,0.47881165033539,0.29694998828185,0.3882256624341,0.15,2.15889985509072,1.71802191340383,2011-09-29,2011-12-29,65,65,0,0.457074808451483,0.359799153985811,0.455578259921242,0.0759530645335077
"1361","CHFUSD/CADUSD","USDCHF","USDCAD","CADCHF",FALSE,-0.057735472607914,0.560665487112353,-0.0648124645878685,0.207676587843712,-1.61691902448915,-2.73738471189679,2011-10-05,2012-01-05,66,65,-0.000874779887998696,0.688876372622038,0.612236489614002,0.686553951924825,-0.00726823001183281
"1371","JPYCHF/AUDCHF","CHFJPY","AUDCHF","AUDJPY",TRUE,0.00416556903667569,0.194891698272229,0.00778191429556396,0.345608038662646,1.48851094013228,1.91117466470368,2011-10-05,2012-01-05,66,65,6.3114682373874e-05,0.0285830582558946,0.321471262962895,0.0374584583985309,-0.000655799029361414
"1381","GBPCHF/AUDCHF","GBPCHF","AUDCHF","GBPAUD",FALSE,0.00648530014684319,0.466285002640393,0.0062110270890936,0.177176072882552,2.1631534623875,3.13656231847001,2011-10-05,2012-01-05,66,65,9.8262123437018e-05,0.335369077262179,0.526422116129105,0.341158563288449,-0.00081148251550313
"1291","JPYUSD/GBPUSD","USDJPY","GBPUSD","GBPJPY",TRUE,-1.5562088042255,0.168942311658693,-1.47634572844142,0.17550598545649,-1.78089998616075,-0.830197309278603,2011-10-17,2012-01-17,66,65,-0.023578921276144,0.347602766515536,0.33056601586486,0.347086501344304,-0.277229556410366
"1301","USDGBP/CADGBP","GBPUSD","GBPCAD","USDCAD",FALSE,-1.5545737296389,0.33201527798988,-1.2604651861937,0.15,-1.86987548214816,-1.72545179712854,2011-10-17,2012-01-17,66,65,-0.0235541474187711,0.098248722315012,0.48492829208237,0.109966285035235,0.345191531140063
"1311","JPYGBP/CADGBP","GBPJPY","GBPCAD","CADJPY",FALSE,-0.0230171481637302,0.21246771891431,-0.0186625525651867,0.15,-1.57404092024184,-1.58688952443922,2011-10-17,2012-01-17,66,65,-0.000348744669147427,0.185690699287141,0.340440412329138,0.190380084530838,0.000508394353190663
"1281","USDGBP/JPYGBP","GBPUSD","GBPJPY","USDJPY",FALSE,5.58797581086044,0.661202299113518,4.53079119799495,0.15,2.22597944671161,1.71184459886591,2011-10-27,2012-01-27,66,65,0.0846663001645521,0.66200260627284,0.641312314409382,0.661375627731523,0.00096855612474434
"1292","USDGBP/AUDGBP","GBPUSD","GBPAUD","AUDUSD",FALSE,-0.0684810161182175,0.0131732898622047,-0.0560211375419103,0.151339904585562,-2.57009649248573,-2.47367114539354,2011-10-27,2012-01-27,66,65,-0.00103759115330633,-0.249468490427161,0.185502458931896,-0.236287552567795,0.017083331971313
"1302","USDEUR/AUDEUR","EURUSD","EURAUD","AUDUSD",FALSE,-0.916519797899761,0.240995651034754,-1.23388687258772,0.249060709819707,-2.09692759729437,-1.24438795074664,2011-10-27,2012-01-27,66,65,-0.0138866636045418,-0.00611446967680298,0.369597142363825,0.00527073068806453,0.216046556356085
"1312","GBPEUR/AUDEUR","EURGBP","EURAUD","GBPAUD",FALSE,-0.183588403301162,0.348759742097842,-0.148855462136078,0.15,-2.36675268053902,-1.66118342326669,2011-10-27,2012-01-27,66,65,-0.00278164247426003,0.319693248745523,0.377629601876767,0.321448895810106,0.00501395466276898
"1321","AUDEUR/CADEUR","EURAUD","EURCAD","AUDCAD",FALSE,-0.111083583214298,0.608742207459075,-0.0900677701737549,0.15,-1.87116549789075,-0.829003538550397,2011-10-27,2012-01-27,66,65,-0.00168308459415602,0.552240322309233,0.638820306932914,0.554863958206921,0.00598498898424231
"1332","USDAUD/EURAUD","AUDUSD","EURAUD","EURUSD",TRUE,1.24996527377068,0.546873708463892,1.01348535711136,0.15,1.48238883952936,1.11153526498762,2011-10-27,2012-01-27,66,65,0.0189388677844042,0.638906947262007,0.491271101755177,0.6344331337618,0.109446241013702
"1342","JPYCAD/GBPCAD","CADJPY","GBPCAD","GBPJPY",TRUE,0.124146981751878,0.529720449650543,0.100659714933955,0.15,1.82957831450173,1.98843227090057,2011-10-27,2012-01-27,66,65,0.00188101487502845,0.487141547005113,0.504839998695198,0.487677863722994,-0.0052194601479491
"1351","USDCAD/GBPCAD","USDCAD","GBPCAD","GBPUSD",FALSE,0.664371342003134,0.62251154671223,0.538679466489027,0.15,1.50766427194056,1.47605191977397,2011-10-27,2012-01-27,66,65,0.0100662324545929,0.621050889966766,0.475131824049713,0.616629100090492,-0.00390812895634557
"1293","USDGBP/JPYGBP","GBPUSD","GBPJPY","USDJPY",FALSE,-3.65643575012724,0.673885928198196,-2.9646776352383,0.15,-1.94058626676907,-1.70653569529212,2011-11-02,2012-02-02,66,65,-0.0554005416685945,0.81256175438088,0.653607879841334,0.807744970303924,-0.489446987033171
"1303","USDGBP/CADGBP","GBPUSD","GBPCAD","USDCAD",FALSE,-0.358996050744244,0.294225786681536,-0.291077878981819,0.15,-2.23644220988377,-2.06210535577244,2011-11-02,2012-02-02,66,65,-0.00543933410218551,0.233020673201978,0.477248500809449,0.24042151646281,0.0193155205216985
"1313","AUDGBP/EURGBP","GBPAUD","EURGBP","EURAUD",TRUE,1.32216903705934,0.485573439372843,1.07202894896703,0.15,1.57366447589426,1.00375328935409,2011-11-02,2012-02-02,66,65,0.0200328641978688,0.383132161678736,0.399075928045994,0.383615306114108,-0.13480588687107
"1322","JPYEUR/AUDEUR","EURJPY","EURAUD","AUDJPY",FALSE,-0.681112434986907,0.169411685290574,-1.20201782101447,0.326485445669409,-1.64799514688914,-0.966670671561734,2011-11-02,2012-02-02,66,65,-0.0103198853785895,0.0769461796609862,0.339368448186673,0.08489836961631,0.0575630702277154
"1333","JPYEUR/CADEUR","EURJPY","EURCAD","CADJPY",FALSE,-0.00187086501224031,0.422822184559164,-0.00232103386499194,0.229514829885736,-1.54008749185574,-1.09760094277454,2011-11-02,2012-02-02,66,65,-2.83464395793986e-05,0.363728059306985,0.49464975894194,0.367695383538347,0.00010313480326658
"1222","AUDGBP/EURGBP","GBPAUD","EURGBP","EURAUD",TRUE,0.0507228266117895,0.475333509018932,0.0411266161717212,0.15,1.61837312466275,1.12215777403044,2011-11-08,2012-02-08,66,65,0.000768527675936204,0.390486103282367,0.392524016847682,0.390547858238892,-0.00430056786368371
"1232","CHFEUR/CADEUR","EURCHF","EURCAD","CADCHF",FALSE,-0.0535023424043574,0.233321071385666,-0.0628134148829503,0.217195756879598,-1.38660657129333,-1.28094037569723,2011-11-08,2012-02-08,66,65,-0.000810641551581173,-0.0854572487035409,0.168295845091972,-0.0777677610127678,0.0166439812291528
"1241","CHFAUD/CADAUD","AUDCHF","AUDCAD","CADCHF",FALSE,-0.248217557124557,0.441981283647147,-0.208692731310591,0.155541597217016,-1.65616374375722,-1.31202119869875,2011-11-08,2012-02-08,66,65,-0.0037608720776448,0.616710111446411,0.46798439771083,0.612203271636242,-0.0422520860275387
"1111","GBPEUR/AUDEUR","EURGBP","EURAUD","GBPAUD",FALSE,-1.12363921702432,0.327206973972608,-0.911058824614317,0.15,-1.98747302659295,-1.5979270275374,2011-11-14,2012-02-14,66,65,-0.0170248366215807,0.399358351455982,0.373339062054933,0.398569888140799,-0.0801861690005194
"1051","GBPEUR/AUDEUR","EURGBP","EURAUD","GBPAUD",FALSE,-0.104764578683912,0.337375365705775,-0.0849442529869557,0.15,-2.08679579795701,-1.77268279246747,2011-11-18,2012-02-18,65,65,0,0.420214563956974,0.366651568514093,0.419390517873237,-0.00859228286252107
